Nom_sala, capacidad, nivel, sala
AUDITORIO CENTRO SEP, 220, 0, ,
ESTUDIO DE GRABACIÓN, 10, 0, ,
BODEGA DGTIC-DGRMyS, 20, 0, ,
ÁREA ACTIVIDAD FISICA, 50, 1, ,
CAPACITACIÓN, 25, 1, 1,
CAPACITACIÓN, 25, 1-H, 2,
CAPACITACIÓN (ESPEJOS), 25, 1-H, 1,
COMPUTO, 20, 1-H, 1,
COMPUTO, 20, 1-H, 2,
COMPUTO, 20, 1-H, 3,
SALA MEXICO, 60, 1-H, ,
ANEXO SALA MEXICO, 30, 1-H, ,
ACCESO MAYORASGO, 100, 1, ,
ACCESO UNIVERSIDAD 1200 LADO NORTE, 100, 1, ,
ALA SUR, 50, 1, ,
JAIME TORRES BODET, 50, 2, 1,
NARCISO BASSOLS, 35, 2, 2,
GREGORIO TORRES QUINTERO, 20, 2, 3,
ROSARIO CASTELLANOS, 18, 2, 4,
ANTONIO CASO, 25, 2, 5,
JÓSE VASCONCELOS, 60, 2, 6,
SOR JUANA INES DE LA CRUZ, 30, 2, 7,
JUAN JOSE ARREOLA, 9, 2, 9,
FRIDA KHALO, 15, 2, 10,
JUSTO SIERRA, 15, 2, 11,
SALA SIN NOMBRE, 20, 2, 12,
SALA SIN NOMBRE, 15, 2, 13,
AUDITORES, 10, 2, 15,
AUDITORES, 6, 2, 16,
SALA SIN NOMBRE, 30, 2, 17,
SALA SIN NOMBRE, 30, 2, 18,
SALA SIN NOMBRE, 30, 2, 19,
SALA SIN NOMBRE, 15, 2, 20,
"EJCUTIVA", 10, 2, A,
"EJCUTIVA", 10, 2, B,
"EJCUTIVA", 10, 2, C,
"EJCUTIVA", 10, 2, D,
INTERNA, 12, 5, 5.18,
SALA SIN NOMBRE, 25, 5, 5-G,
AUDITORIO REVOLUCIÓN 1425, 220, , ,
SALA DGP REVOLUCIÓN 1425, 100, , ,
MEZZANNINE REVOLUCIÓN 1425, 100, , ,
SALA VIADUCTO 551, 50, , ,
RABOSO (PUEBLA), 15, , 1,
RABOSO (PUEBLA), 15, , 2,
RABOSO (PUEBLA), 15, , 3,
RABOSO (PUEBLA), 15, , 4,
RABOSO (PUEBLA), 15, , 5,
